day,month,year,hour,VALOR_LECTURA,holiday
20,5,2022,17,0.0,False
20,5,2022,18,0.0,False
20,5,2022,19,0.0,False
20,5,2022,20,0.0,False
20,5,2022,21,0.0,False
20,5,2022,22,0.0,False
20,5,2022,23,0.0,False
21,5,2022,0,0.0,False
21,5,2022,1,0.0,False
21,5,2022,2,0.0,False
21,5,2022,3,0.0,False
21,5,2022,4,0.0,False
21,5,2022,5,0.0,False
21,5,2022,6,0.0,False
21,5,2022,7,0.0,False
21,5,2022,8,0.0,False
21,5,2022,9,0.0,False
21,5,2022,10,0.0,False
21,5,2022,11,0.0,False
21,5,2022,12,0.0,False
21,5,2022,13,0.0,False
21,5,2022,14,0.0,False
21,5,2022,15,0.0,False
21,5,2022,16,0.0,False
21,5,2022,17,0.0,False
21,5,2022,18,0.0,False
21,5,2022,19,0.0,False
21,5,2022,20,0.0,False
21,5,2022,21,0.0,False
21,5,2022,22,0.0,False
21,5,2022,23,0.0,False
22,5,2022,0,0.0,False
22,5,2022,1,0.0,False
22,5,2022,2,0.0,False
22,5,2022,3,0.0,False
22,5,2022,4,0.0,False
22,5,2022,5,0.0,False
22,5,2022,6,0.0,False
22,5,2022,7,0.0,False
22,5,2022,8,0.0,False
22,5,2022,9,0.0,False
22,5,2022,10,0.0,False
22,5,2022,11,0.0,False
22,5,2022,12,0.0,False
22,5,2022,13,0.0,False
22,5,2022,14,0.0,False
22,5,2022,15,0.0,False
22,5,2022,16,0.0,False
22,5,2022,17,0.0,False
22,5,2022,18,0.0,False
22,5,2022,19,0.0,False
22,5,2022,20,0.0,False
22,5,2022,21,0.0,False
22,5,2022,22,0.0,False
22,5,2022,23,0.0,False
23,5,2022,0,0.0,False
23,5,2022,1,0.0,False
23,5,2022,2,0.0,False
23,5,2022,3,0.0,False
23,5,2022,4,0.0,False
23,5,2022,5,0.0,False
23,5,2022,6,0.0,False
23,5,2022,7,0.0,False
23,5,2022,8,0.0,False
23,5,2022,9,0.0,False
23,5,2022,10,0.0,False
23,5,2022,11,0.0,False
23,5,2022,12,0.0,False
23,5,2022,13,0.0,False
23,5,2022,14,0.0,False
23,5,2022,15,0.0,False
23,5,2022,16,0.0,False
23,5,2022,17,0.0,False
23,5,2022,18,0.0,False
23,5,2022,19,0.0,False
23,5,2022,20,0.0,False
23,5,2022,21,0.0,False
23,5,2022,22,0.0,False
23,5,2022,23,0.0,False
24,5,2022,0,0.0,False
24,5,2022,1,0.0,False
24,5,2022,2,0.0,False
24,5,2022,3,0.0,False
24,5,2022,4,0.0,False
24,5,2022,5,0.0,False
24,5,2022,6,0.0,False
24,5,2022,7,0.0,False
24,5,2022,8,0.0,False
24,5,2022,9,0.0,False
24,5,2022,10,0.0,False
24,5,2022,11,0.0,False
24,5,2022,12,0.0,False
24,5,2022,13,0.2,False
24,5,2022,14,0.4,False
24,5,2022,15,0.0,False
24,5,2022,16,0.0,False
24,5,2022,17,1.1,False
24,5,2022,18,3.0,False
24,5,2022,19,0.7,False
24,5,2022,20,0.0,False
24,5,2022,21,0.3,False
24,5,2022,22,0.55,False
24,5,2022,23,0.8,False
25,5,2022,0,0.6000000000000001,False
25,5,2022,1,0.2,False
25,5,2022,2,0.5,False
25,5,2022,3,0.65,False
25,5,2022,4,0.1,False
25,5,2022,5,0.1,False
25,5,2022,6,0.1,False
25,5,2022,7,0.0,False
25,5,2022,8,0.0,False
25,5,2022,9,0.0,False
25,5,2022,10,0.0,False
25,5,2022,11,0.0,False
25,5,2022,12,0.0,False
25,5,2022,13,0.0,False
25,5,2022,14,0.0,False
25,5,2022,15,0.0,False
25,5,2022,16,0.0,False
25,5,2022,17,0.0,False
25,5,2022,18,0.0,False
25,5,2022,19,0.0,False
25,5,2022,20,0.0,False
25,5,2022,21,0.0,False
25,5,2022,22,0.0,False
25,5,2022,23,0.0,False
26,5,2022,0,0.0,False
26,5,2022,1,0.0,False
26,5,2022,2,0.0,False
26,5,2022,3,0.0,False
26,5,2022,4,0.0,False
26,5,2022,5,0.0,False
26,5,2022,6,0.0,False
26,5,2022,7,0.0,False
26,5,2022,8,0.0,False
26,5,2022,9,0.0,False
26,5,2022,10,0.0,False
26,5,2022,11,0.0,False
26,5,2022,12,0.0,False
26,5,2022,13,0.0,False
26,5,2022,14,0.0,False
26,5,2022,15,0.0,False
26,5,2022,16,0.0,False
26,5,2022,17,0.0,False
26,5,2022,18,0.0,False
26,5,2022,19,0.0,False
26,5,2022,20,0.0,False
26,5,2022,21,0.0,False
26,5,2022,22,0.0,False
26,5,2022,23,0.0,False
27,5,2022,0,0.0,False
27,5,2022,1,0.0,False
27,5,2022,2,0.0,False
27,5,2022,3,0.0,False
27,5,2022,4,0.0,False
27,5,2022,5,0.0,False
27,5,2022,6,0.0,False
27,5,2022,7,0.0,False
27,5,2022,8,0.0,False
27,5,2022,9,0.0,False
27,5,2022,10,0.0,False
27,5,2022,11,0.0,False
27,5,2022,12,0.0,False
27,5,2022,13,0.0,False
27,5,2022,14,0.0,False
27,5,2022,15,0.0,False
27,5,2022,16,0.0,False
27,5,2022,17,0.0,False
27,5,2022,18,0.0,False
27,5,2022,19,0.0,False
27,5,2022,20,0.0,False
27,5,2022,21,0.0,False
27,5,2022,22,0.0,False
27,5,2022,23,0.0,False
28,5,2022,0,0.0,False
28,5,2022,1,0.0,False
28,5,2022,2,0.0,False
28,5,2022,3,0.0,False
28,5,2022,4,0.0,False
28,5,2022,5,0.0,False
28,5,2022,6,0.0,False
28,5,2022,7,0.0,False
28,5,2022,8,0.0,False
28,5,2022,9,0.0,False
28,5,2022,10,0.0,False
28,5,2022,11,0.0,False
28,5,2022,12,0.0,False
28,5,2022,13,0.0,False
28,5,2022,14,0.0,False
28,5,2022,15,0.0,False
28,5,2022,16,0.0,False
28,5,2022,17,0.0,False
28,5,2022,18,0.0,False
28,5,2022,19,0.0,False
28,5,2022,20,0.0,False
28,5,2022,21,0.0,False
28,5,2022,22,0.0,False
28,5,2022,23,0.0,False
29,5,2022,0,0.0,False
29,5,2022,1,0.0,False
29,5,2022,2,0.0,False
29,5,2022,3,0.0,False
29,5,2022,4,0.0,False
29,5,2022,5,0.0,False
29,5,2022,6,0.0,False
29,5,2022,7,0.0,False
29,5,2022,8,0.0,False
29,5,2022,9,0.0,False
29,5,2022,10,0.0,False
29,5,2022,11,0.0,False
29,5,2022,12,0.0,False
29,5,2022,13,0.0,False
29,5,2022,14,0.0,False
29,5,2022,15,0.0,False
29,5,2022,16,0.0,False
29,5,2022,17,0.0,False
29,5,2022,18,0.0,False
29,5,2022,19,0.0,False
29,5,2022,20,0.0,False
29,5,2022,21,0.0,False
29,5,2022,22,0.0,False
29,5,2022,23,0.0,False
30,5,2022,0,0.0,False
30,5,2022,1,0.0,False
30,5,2022,2,0.0,False
30,5,2022,3,0.0,False
30,5,2022,4,0.0,False
30,5,2022,5,0.0,False
30,5,2022,6,0.0,False
30,5,2022,7,0.0,False
30,5,2022,8,0.0,False
30,5,2022,9,0.0,False
30,5,2022,10,0.0,False
30,5,2022,11,0.0,False
30,5,2022,12,0.0,False
30,5,2022,13,0.0,False
30,5,2022,14,0.0,False
30,5,2022,15,0.0,False
30,5,2022,16,0.0,False
30,5,2022,17,0.0,False
30,5,2022,18,0.0,False
30,5,2022,19,0.0,False
30,5,2022,20,0.0,False
30,5,2022,21,0.0,False
30,5,2022,22,0.0,False
30,5,2022,23,0.0,False
31,5,2022,0,0.0,False
31,5,2022,1,0.0,False
31,5,2022,2,0.0,False
31,5,2022,3,0.0,False
31,5,2022,4,0.0,False
31,5,2022,5,0.0,False
31,5,2022,6,0.0,False
31,5,2022,7,0.0,False
31,5,2022,8,0.0,False
31,5,2022,9,0.0,False
31,5,2022,10,0.0,False
31,5,2022,11,0.0,False
31,5,2022,12,0.0,False
31,5,2022,13,0.0,False
31,5,2022,14,0.0,False
31,5,2022,15,0.0,False
31,5,2022,16,0.0,False
31,5,2022,17,0.0,False
31,5,2022,18,0.0,False
31,5,2022,19,0.0,False
31,5,2022,20,0.0,False
31,5,2022,21,0.0,False
31,5,2022,22,0.0,False
31,5,2022,23,0.0,False
1,6,2022,0,0.0,False
1,6,2022,1,0.0,False
1,6,2022,2,0.0,False
1,6,2022,3,0.0,False
1,6,2022,4,0.0,False
1,6,2022,5,0.0,False
1,6,2022,6,0.0,False
1,6,2022,7,0.0,False
1,6,2022,8,0.0,False
1,6,2022,9,0.0,False
1,6,2022,10,0.0,False
1,6,2022,11,0.0,False
1,6,2022,12,0.0,False
1,6,2022,13,0.0,False
1,6,2022,14,0.0,False
1,6,2022,15,0.0,False
1,6,2022,16,0.0,False
1,6,2022,17,0.0,False
1,6,2022,18,0.0,False
1,6,2022,19,0.0,False
1,6,2022,20,0.0,False
1,6,2022,21,0.0,False
1,6,2022,22,0.0,False
1,6,2022,23,0.0,False
2,6,2022,0,0.0,False
2,6,2022,1,0.0,False
2,6,2022,2,0.0,False
2,6,2022,3,0.0,False
2,6,2022,4,0.0,False
2,6,2022,5,0.0,False
2,6,2022,6,0.0,False
2,6,2022,7,0.0,False
2,6,2022,8,0.0,False
2,6,2022,9,0.0,False
2,6,2022,10,0.0,False
2,6,2022,11,0.0,False
2,6,2022,12,0.0,False
2,6,2022,13,0.0,False
2,6,2022,14,0.0,False
2,6,2022,15,0.0,False
2,6,2022,16,0.0,False
2,6,2022,17,0.0,False
2,6,2022,18,0.0,False
2,6,2022,19,0.0,False
2,6,2022,20,0.0,False
2,6,2022,21,0.0,False
2,6,2022,22,0.0,False
2,6,2022,23,0.0,False
3,6,2022,0,0.0,False
3,6,2022,1,0.0,False
3,6,2022,2,0.7000000000000001,False
3,6,2022,3,1.25,False
3,6,2022,4,0.9,False
3,6,2022,5,0.6499999999999999,False
3,6,2022,6,0.35,False
3,6,2022,7,0.25,False
3,6,2022,8,0.1,False
3,6,2022,9,0.0,False
3,6,2022,10,0.0,False
3,6,2022,11,0.0,False
3,6,2022,12,0.0,False
3,6,2022,13,0.0,False
3,6,2022,14,0.0,False
3,6,2022,15,0.0,False
3,6,2022,16,0.0,False
3,6,2022,17,0.0,False
3,6,2022,18,0.0,False
3,6,2022,19,0.0,False
3,6,2022,20,0.0,False
3,6,2022,21,0.0,False
3,6,2022,22,0.0,False
3,6,2022,23,0.0,False
4,6,2022,0,0.0,False
4,6,2022,1,0.0,False
4,6,2022,2,0.0,False
4,6,2022,3,0.0,False
4,6,2022,4,0.0,False
4,6,2022,5,0.0,False
4,6,2022,6,0.0,False
4,6,2022,7,0.0,False
4,6,2022,8,0.0,False
4,6,2022,9,0.0,False
4,6,2022,10,0.0,False
4,6,2022,11,0.0,False
4,6,2022,12,0.0,False
4,6,2022,13,0.0,False
4,6,2022,14,0.0,False
4,6,2022,15,0.0,False
4,6,2022,16,0.0,False
4,6,2022,17,0.0,False
4,6,2022,18,0.0,False
4,6,2022,19,0.0,False
4,6,2022,20,0.0,False
4,6,2022,21,0.0,False
4,6,2022,22,0.0,False
4,6,2022,23,0.0,False
5,6,2022,0,0.0,False
5,6,2022,1,0.0,False
5,6,2022,2,0.0,False
5,6,2022,3,0.0,False
5,6,2022,4,0.0,False
5,6,2022,5,0.0,False
5,6,2022,6,0.0,False
5,6,2022,7,0.0,False
5,6,2022,8,0.0,False
5,6,2022,9,0.0,False
5,6,2022,10,0.0,False
5,6,2022,11,0.0,False
5,6,2022,12,0.0,False
5,6,2022,13,0.0,False
5,6,2022,14,0.0,False
5,6,2022,15,0.0,False
5,6,2022,16,0.0,False
5,6,2022,17,0.0,False
5,6,2022,18,0.0,False
5,6,2022,19,0.0,False
5,6,2022,20,0.0,False
5,6,2022,21,0.0,False
5,6,2022,22,0.0,False
5,6,2022,23,0.0,False
6,6,2022,0,0.0,True
6,6,2022,1,0.0,True
6,6,2022,2,0.0,True
6,6,2022,3,0.0,True
6,6,2022,4,0.0,True
6,6,2022,5,0.0,True
6,6,2022,6,0.0,True
6,6,2022,7,0.0,True
6,6,2022,8,0.0,True
6,6,2022,9,0.0,True
6,6,2022,10,0.0,True
6,6,2022,11,0.0,True
6,6,2022,12,0.0,True
6,6,2022,13,0.0,True
6,6,2022,14,0.0,True
6,6,2022,15,0.0,True
6,6,2022,16,0.0,True
6,6,2022,17,0.0,True
6,6,2022,18,0.0,True
6,6,2022,19,0.0,True
6,6,2022,20,0.0,True
6,6,2022,21,0.0,True
6,6,2022,22,0.0,True
6,6,2022,23,0.0,True
7,6,2022,0,0.0,False
7,6,2022,1,0.0,False
7,6,2022,2,0.2,False
7,6,2022,3,0.1,False
7,6,2022,4,0.0,False
7,6,2022,5,0.25,False
7,6,2022,6,0.0,False
7,6,2022,7,0.0,False
7,6,2022,8,0.0,False
7,6,2022,9,0.0,False
7,6,2022,10,0.0,False
7,6,2022,11,0.1,False
7,6,2022,12,0.1,False
7,6,2022,13,0.2,False
7,6,2022,14,0.0,False
7,6,2022,15,0.0,False
7,6,2022,16,0.0,False
7,6,2022,17,0.0,False
7,6,2022,18,0.0,False
7,6,2022,19,0.0,False
7,6,2022,20,0.0,False
7,6,2022,21,0.0,False
7,6,2022,22,0.0,False
7,6,2022,23,0.0,False
8,6,2022,0,0.0,False
8,6,2022,1,0.0,False
8,6,2022,2,0.0,False
8,6,2022,3,0.0,False
8,6,2022,4,0.0,False
8,6,2022,5,0.0,False
8,6,2022,6,0.0,False
8,6,2022,7,0.0,False
8,6,2022,8,0.0,False
8,6,2022,9,0.0,False
8,6,2022,10,0.0,False
8,6,2022,11,0.0,False
8,6,2022,12,0.0,False
8,6,2022,13,0.0,False
8,6,2022,14,0.0,False
8,6,2022,15,0.0,False
8,6,2022,16,0.0,False
8,6,2022,17,0.0,False
8,6,2022,18,0.0,False
8,6,2022,19,0.0,False
8,6,2022,20,0.0,False
8,6,2022,21,0.0,False
8,6,2022,22,0.0,False
8,6,2022,23,0.0,False
9,6,2022,0,0.0,False
9,6,2022,1,0.0,False
9,6,2022,2,0.0,False
9,6,2022,3,0.0,False
9,6,2022,4,0.0,False
9,6,2022,5,0.0,False
9,6,2022,6,0.0,False
9,6,2022,7,0.0,False
9,6,2022,8,0.0,False
9,6,2022,9,0.0,False
9,6,2022,10,0.0,False
9,6,2022,11,0.0,False
9,6,2022,12,0.0,False
9,6,2022,13,0.0,False
9,6,2022,14,0.0,False
9,6,2022,15,0.0,False
9,6,2022,16,0.0,False
9,6,2022,17,0.0,False
9,6,2022,18,0.0,False
9,6,2022,19,0.0,False
9,6,2022,20,0.0,False
9,6,2022,21,0.0,False
9,6,2022,22,0.0,False
9,6,2022,23,0.0,False
10,6,2022,0,0.0,False
10,6,2022,1,0.0,False
10,6,2022,2,0.0,False
10,6,2022,3,0.0,False
10,6,2022,4,0.0,False
10,6,2022,5,0.0,False
10,6,2022,6,0.0,False
10,6,2022,7,0.0,False
10,6,2022,8,0.0,False
10,6,2022,9,0.0,False
10,6,2022,10,0.0,False
10,6,2022,11,0.0,False
10,6,2022,12,0.0,False
10,6,2022,13,0.0,False
10,6,2022,14,0.0,False
10,6,2022,15,0.0,False
10,6,2022,16,0.0,False
10,6,2022,17,0.0,False
10,6,2022,18,0.0,False
10,6,2022,19,0.0,False
10,6,2022,20,0.0,False
10,6,2022,21,0.0,False
10,6,2022,22,0.0,False
10,6,2022,23,0.0,False
11,6,2022,0,0.0,False
11,6,2022,1,0.0,False
11,6,2022,2,0.0,False
11,6,2022,3,0.0,False
11,6,2022,4,0.0,False
11,6,2022,5,0.0,False
11,6,2022,6,0.0,False
11,6,2022,7,0.0,False
11,6,2022,8,0.0,False
11,6,2022,9,0.0,False
11,6,2022,10,0.0,False
11,6,2022,11,0.0,False
11,6,2022,12,0.0,False
11,6,2022,13,0.0,False
11,6,2022,14,0.0,False
11,6,2022,15,0.0,False
11,6,2022,16,0.0,False
11,6,2022,17,0.0,False
11,6,2022,18,0.0,False
11,6,2022,19,0.0,False
11,6,2022,20,0.0,False
11,6,2022,21,0.0,False
11,6,2022,22,0.0,False
11,6,2022,23,0.0,False
12,6,2022,0,0.0,False
12,6,2022,1,0.0,False
12,6,2022,2,0.0,False
12,6,2022,3,0.0,False
12,6,2022,4,0.0,False
12,6,2022,5,0.0,False
12,6,2022,6,0.0,False
12,6,2022,7,0.0,False
12,6,2022,8,0.0,False
12,6,2022,9,0.0,False
12,6,2022,10,0.0,False
12,6,2022,11,0.0,False
12,6,2022,12,0.0,False
12,6,2022,13,0.0,False
12,6,2022,14,0.0,False
12,6,2022,15,0.0,False
12,6,2022,16,0.0,False
12,6,2022,17,0.0,False
12,6,2022,18,0.0,False
12,6,2022,19,0.0,False
12,6,2022,20,0.0,False
12,6,2022,21,0.0,False
12,6,2022,22,0.0,False
12,6,2022,23,0.0,False
13,6,2022,0,0.0,False
13,6,2022,1,0.0,False
13,6,2022,2,0.0,False
13,6,2022,3,0.0,False
13,6,2022,4,0.0,False
13,6,2022,5,0.0,False
13,6,2022,6,0.0,False
13,6,2022,7,0.0,False
13,6,2022,8,0.0,False
13,6,2022,9,0.0,False
13,6,2022,10,0.0,False
13,6,2022,11,0.0,False
13,6,2022,12,0.0,False
13,6,2022,13,0.0,False
13,6,2022,14,0.0,False
13,6,2022,15,0.0,False
13,6,2022,16,0.0,False
13,6,2022,17,0.0,False
13,6,2022,18,0.0,False
13,6,2022,19,0.0,False
13,6,2022,20,0.0,False
13,6,2022,21,0.0,False
13,6,2022,22,0.0,False
13,6,2022,23,0.0,False
14,6,2022,0,0.0,False
14,6,2022,1,0.0,False
14,6,2022,2,0.0,False
14,6,2022,3,0.0,False
14,6,2022,4,0.0,False
14,6,2022,5,0.0,False
14,6,2022,6,0.0,False
14,6,2022,7,0.0,False
14,6,2022,8,0.0,False
14,6,2022,9,0.0,False
14,6,2022,10,0.0,False
14,6,2022,11,0.0,False
14,6,2022,12,0.0,False
14,6,2022,13,0.0,False
14,6,2022,14,0.0,False
14,6,2022,15,0.0,False
14,6,2022,16,0.0,False
14,6,2022,17,0.0,False
14,6,2022,18,0.0,False
14,6,2022,19,0.0,False
14,6,2022,20,0.0,False
14,6,2022,21,0.0,False
14,6,2022,22,0.0,False
14,6,2022,23,0.0,False
15,6,2022,0,0.0,False
15,6,2022,1,0.0,False
15,6,2022,2,0.0,False
15,6,2022,3,0.0,False
15,6,2022,4,0.0,False
15,6,2022,5,0.0,False
15,6,2022,6,0.0,False
15,6,2022,7,0.0,False
15,6,2022,8,0.0,False
15,6,2022,9,0.0,False
15,6,2022,10,0.0,False
15,6,2022,11,0.0,False
15,6,2022,12,0.0,False
15,6,2022,13,0.0,False
15,6,2022,14,0.0,False
15,6,2022,15,0.0,False
15,6,2022,16,0.0,False
15,6,2022,17,0.0,False
15,6,2022,18,0.0,False
15,6,2022,19,0.0,False
15,6,2022,20,0.0,False
15,6,2022,21,0.0,False
15,6,2022,22,0.0,False
15,6,2022,23,0.0,False
16,6,2022,0,0.0,False
16,6,2022,1,0.0,False
16,6,2022,2,0.0,False
16,6,2022,3,0.0,False
16,6,2022,4,0.0,False
16,6,2022,5,0.0,False
16,6,2022,6,0.0,False
16,6,2022,7,0.0,False
16,6,2022,8,0.0,False
16,6,2022,9,0.0,False
16,6,2022,10,0.0,False
16,6,2022,11,0.0,False
16,6,2022,12,0.0,False
16,6,2022,13,0.0,False
16,6,2022,14,0.0,False
16,6,2022,15,0.0,False
16,6,2022,16,0.0,False
16,6,2022,17,0.0,False
16,6,2022,18,0.0,False
16,6,2022,19,0.0,False
16,6,2022,20,0.0,False
16,6,2022,21,0.0,False
16,6,2022,22,0.0,False
16,6,2022,23,0.0,False
17,6,2022,0,0.0,False
17,6,2022,1,0.0,False
17,6,2022,2,0.0,False
17,6,2022,3,0.0,False
17,6,2022,4,0.0,False
17,6,2022,5,0.0,False
17,6,2022,6,0.0,False
17,6,2022,7,0.0,False
17,6,2022,8,0.0,False
17,6,2022,9,0.0,False
17,6,2022,10,0.0,False
17,6,2022,11,0.0,False
17,6,2022,12,0.0,False
17,6,2022,13,0.0,False
17,6,2022,14,0.0,False
17,6,2022,15,0.0,False
17,6,2022,16,0.0,False
17,6,2022,17,0.0,False
17,6,2022,18,0.0,False
17,6,2022,19,0.0,False
17,6,2022,20,0.0,False
17,6,2022,21,0.0,False
17,6,2022,22,0.0,False
17,6,2022,23,0.0,False
18,6,2022,0,0.0,False
18,6,2022,1,0.0,False
18,6,2022,2,0.0,False
18,6,2022,3,0.0,False
18,6,2022,4,0.0,False
18,6,2022,5,0.0,False
18,6,2022,6,0.0,False
18,6,2022,7,0.0,False
18,6,2022,8,0.0,False
18,6,2022,9,0.0,False
18,6,2022,10,0.0,False
18,6,2022,11,0.0,False
18,6,2022,12,0.0,False
18,6,2022,13,0.0,False
18,6,2022,14,0.0,False
18,6,2022,15,0.0,False
18,6,2022,16,0.0,False
18,6,2022,17,0.0,False
18,6,2022,18,0.0,False
18,6,2022,19,0.0,False
18,6,2022,20,0.0,False
18,6,2022,21,0.0,False
18,6,2022,22,0.0,False
18,6,2022,23,0.0,False
19,6,2022,0,0.0,False
19,6,2022,1,0.0,False
19,6,2022,2,0.0,False
19,6,2022,3,0.0,False
19,6,2022,4,0.0,False
19,6,2022,5,0.0,False
19,6,2022,6,0.0,False
19,6,2022,7,0.0,False
19,6,2022,8,0.0,False
19,6,2022,9,0.0,False
19,6,2022,10,0.0,False
19,6,2022,11,0.0,False
19,6,2022,12,0.0,False
19,6,2022,13,0.0,False
19,6,2022,14,0.0,False
19,6,2022,15,0.0,False
19,6,2022,16,0.0,False
19,6,2022,17,0.0,False
19,6,2022,18,0.0,False
19,6,2022,19,0.0,False
19,6,2022,20,0.0,False
19,6,2022,21,0.0,False
19,6,2022,22,0.0,False
19,6,2022,23,0.0,False
20,6,2022,0,0.0,False
20,6,2022,1,0.0,False
20,6,2022,2,0.0,False
20,6,2022,3,0.0,False
20,6,2022,4,0.0,False
20,6,2022,5,0.0,False
20,6,2022,6,0.0,False
20,6,2022,7,0.0,False
20,6,2022,8,0.0,False
20,6,2022,9,0.0,False
20,6,2022,10,0.0,False
20,6,2022,11,0.0,False
20,6,2022,12,0.0,False
20,6,2022,13,0.0,False
20,6,2022,14,0.0,False
20,6,2022,15,0.0,False
20,6,2022,16,0.0,False
20,6,2022,17,0.0,False
20,6,2022,18,0.0,False
20,6,2022,19,0.0,False
20,6,2022,20,0.0,False
20,6,2022,21,0.0,False
20,6,2022,22,0.0,False
20,6,2022,23,0.0,False
21,6,2022,0,0.0,False
21,6,2022,1,0.0,False
21,6,2022,2,0.0,False
21,6,2022,3,0.0,False
21,6,2022,4,0.0,False
21,6,2022,5,0.0,False
21,6,2022,6,0.0,False
21,6,2022,7,0.0,False
21,6,2022,8,0.0,False
21,6,2022,9,0.0,False
21,6,2022,10,0.0,False
21,6,2022,11,0.0,False
21,6,2022,12,0.0,False
21,6,2022,13,0.0,False
21,6,2022,14,0.0,False
21,6,2022,15,0.0,False
21,6,2022,16,0.0,False
21,6,2022,17,0.0,False
21,6,2022,18,0.0,False
21,6,2022,19,0.1,False
21,6,2022,20,0.0,False
21,6,2022,21,0.1,False
21,6,2022,22,0.8500000000000001,False
21,6,2022,23,1.25,False
22,6,2022,0,0.0,False
22,6,2022,1,0.0,False
22,6,2022,2,0.0,False
22,6,2022,3,0.0,False
22,6,2022,4,0.0,False
22,6,2022,5,0.0,False
22,6,2022,6,0.1,False
22,6,2022,7,0.8,False
22,6,2022,8,0.0,False
22,6,2022,9,0.0,False
22,6,2022,10,0.0,False
22,6,2022,11,0.0,False
22,6,2022,12,0.0,False
22,6,2022,13,0.0,False
22,6,2022,14,0.0,False
22,6,2022,15,0.0,False
22,6,2022,16,0.0,False
22,6,2022,17,0.0,False
22,6,2022,18,0.0,False
22,6,2022,19,0.0,False
22,6,2022,20,0.0,False
22,6,2022,21,0.0,False
22,6,2022,22,0.0,False
22,6,2022,23,0.0,False
23,6,2022,0,0.0,False
23,6,2022,1,0.0,False
23,6,2022,2,0.0,False
23,6,2022,3,0.0,False
23,6,2022,4,0.0,False
23,6,2022,5,0.0,False
23,6,2022,6,0.0,False
23,6,2022,7,0.0,False
23,6,2022,8,0.0,False
23,6,2022,9,0.0,False
23,6,2022,10,0.0,False
23,6,2022,11,0.0,False
23,6,2022,12,0.0,False
23,6,2022,13,0.0,False
23,6,2022,14,0.0,False
23,6,2022,15,0.0,False
23,6,2022,16,0.0,False
23,6,2022,17,0.0,False
23,6,2022,18,0.0,False
23,6,2022,19,0.0,False
23,6,2022,20,0.0,False
23,6,2022,21,0.0,False
23,6,2022,22,0.0,False
23,6,2022,23,0.0,False
24,6,2022,0,0.0,True
24,6,2022,1,0.0,True
24,6,2022,2,0.0,True
24,6,2022,3,0.0,True
24,6,2022,4,0.0,True
24,6,2022,5,0.0,True
24,6,2022,6,0.0,True
24,6,2022,7,0.0,True
24,6,2022,8,0.0,True
24,6,2022,9,0.0,True
24,6,2022,10,0.0,True
24,6,2022,11,0.0,True
24,6,2022,12,0.0,True
24,6,2022,13,0.0,True
24,6,2022,14,0.0,True
24,6,2022,15,0.0,True
24,6,2022,16,0.0,True
24,6,2022,17,0.0,True
24,6,2022,18,0.0,True
24,6,2022,19,0.0,True
24,6,2022,20,0.0,True
24,6,2022,21,0.0,True
24,6,2022,22,0.0,True
24,6,2022,23,0.0,True
25,6,2022,0,0.0,False
25,6,2022,1,0.0,False
25,6,2022,2,0.0,False
25,6,2022,3,0.0,False
25,6,2022,4,0.0,False
25,6,2022,5,0.0,False
25,6,2022,6,0.0,False
25,6,2022,7,0.0,False
25,6,2022,8,0.0,False
25,6,2022,9,0.0,False
25,6,2022,10,0.0,False
25,6,2022,11,0.0,False
25,6,2022,12,0.0,False
25,6,2022,13,0.0,False
25,6,2022,14,0.0,False
25,6,2022,15,0.0,False
25,6,2022,16,0.0,False
25,6,2022,17,0.0,False
25,6,2022,18,0.0,False
25,6,2022,19,0.0,False
25,6,2022,20,0.0,False
25,6,2022,21,0.0,False
25,6,2022,22,0.0,False
25,6,2022,23,0.0,False
26,6,2022,0,0.0,False
26,6,2022,1,0.0,False
26,6,2022,2,0.0,False
26,6,2022,3,0.0,False
26,6,2022,4,0.0,False
26,6,2022,5,0.0,False
26,6,2022,6,0.0,False
26,6,2022,7,0.0,False
26,6,2022,8,0.0,False
26,6,2022,9,0.0,False
26,6,2022,10,0.0,False
26,6,2022,11,0.0,False
26,6,2022,12,0.0,False
26,6,2022,13,0.0,False
26,6,2022,14,0.0,False
26,6,2022,15,0.0,False
26,6,2022,16,0.0,False
26,6,2022,17,0.0,False
26,6,2022,18,0.0,False
26,6,2022,19,0.0,False
26,6,2022,20,0.0,False
26,6,2022,21,0.0,False
26,6,2022,22,0.0,False
26,6,2022,23,0.0,False
27,6,2022,0,0.0,False
27,6,2022,1,0.0,False
27,6,2022,2,0.0,False
27,6,2022,3,0.0,False
27,6,2022,4,0.0,False
27,6,2022,5,0.0,False
27,6,2022,6,0.0,False
27,6,2022,7,0.0,False
27,6,2022,8,0.0,False
27,6,2022,9,0.0,False
27,6,2022,10,0.0,False
27,6,2022,11,0.0,False
27,6,2022,12,0.0,False
27,6,2022,13,0.0,False
27,6,2022,14,0.0,False
27,6,2022,15,0.0,False
27,6,2022,16,0.0,False
27,6,2022,17,0.0,False
27,6,2022,18,0.0,False
27,6,2022,19,0.0,False
27,6,2022,20,0.0,False
27,6,2022,21,0.0,False
27,6,2022,22,0.0,False
27,6,2022,23,0.0,False
28,6,2022,0,0.0,False
28,6,2022,1,0.0,False
28,6,2022,2,0.0,False
28,6,2022,3,0.0,False
28,6,2022,4,0.0,False
28,6,2022,5,0.0,False
28,6,2022,6,0.0,False
28,6,2022,7,0.0,False
28,6,2022,8,0.0,False
28,6,2022,9,0.0,False
28,6,2022,10,0.0,False
